version,file,class,mode,threshold,dice,hd95
finetuned_epoch10,22_Heart_2_8.npz,2,point,0.5,0.7762252346177764,16.97056274847714
finetuned_epoch10,22_Heart_2_8.npz,2,box,0.5,0.8585217170412535,9.219544457292887
finetuned_epoch10,22_Heart_2_8.npz,2,both,0.5,0.8542531120309796,9.219544457292887
finetuned_epoch10,22_Heart_2_9.npz,0,point,0.5,0.798998844819409,13.601470508735444
finetuned_epoch10,22_Heart_2_9.npz,0,box,0.5,0.6321951219491636,10.63014581273465
finetuned_epoch10,22_Heart_2_9.npz,0,both,0.5,0.9123898392926065,5.0
finetuned_epoch10,22_Heart_2_9.npz,1,point,0.5,0.38652872551092554,22.627416997969522
finetuned_epoch10,22_Heart_2_9.npz,1,box,0.5,0.6689019279100213,36.05551275463989
finetuned_epoch10,22_Heart_2_9.npz,1,both,0.5,0.5251623376602064,37.57658845611187
finetuned_epoch10,22_Heart_2_9.npz,2,point,0.5,0.5776855693854825,62.0966987850401
finetuned_epoch10,22_Heart_2_9.npz,2,box,0.5,0.9011583011548219,6.082762530298219
finetuned_epoch10,22_Heart_2_9.npz,2,both,0.5,0.8867699642396235,5.0990195135927845
finetuned_epoch10,22_Heart_3_2.npz,0,point,0.5,0.47650453420876754,18.439088914585774
finetuned_epoch10,22_Heart_3_2.npz,0,box,0.5,0.9061488672992533,2.23606797749979
finetuned_epoch10,22_Heart_3_2.npz,0,both,0.5,0.9049180327720505,2.23606797749979
finetuned_epoch10,22_Heart_3_2.npz,1,point,0.5,0.5934065934019356,8.94427190999916
finetuned_epoch10,22_Heart_3_2.npz,1,box,0.5,0.7586912065362097,5.0
finetuned_epoch10,22_Heart_3_2.npz,1,both,0.5,0.650793650787912,8.94427190999916
finetuned_epoch10,22_Heart_3_2.npz,2,point,0.5,0.24065040650015201,27.80287754891569
finetuned_epoch10,22_Heart_3_2.npz,2,box,0.5,0.721088435325096,3.1622776601683795
finetuned_epoch10,22_Heart_3_2.npz,2,both,0.5,0.7821229049842389,2.0
finetuned_epoch10,22_Heart_4_2.npz,0,point,0.5,0.8858267716361058,4.0
finetuned_epoch10,22_Heart_4_2.npz,0,box,0.5,0.9431578947169862,2.0
finetuned_epoch10,22_Heart_4_2.npz,0,both,0.5,0.9527896995503693,2.0
finetuned_epoch10,22_Heart_4_2.npz,1,point,0.5,0.21739130434352982,8.48528137423857
finetuned_epoch10,22_Heart_4_2.npz,1,box,0.5,0.5800604229432006,10.04987562112089
finetuned_epoch10,22_Heart_4_2.npz,1,both,0.5,0.35897435896778435,8.48528137423857
finetuned_epoch10,22_Heart_4_5.npz,0,point,0.5,0.6937669376599761,7.0710678118654755
finetuned_epoch10,22_Heart_4_5.npz,0,box,0.5,0.25678119348541084,14.317821063276353
finetuned_epoch10,22_Heart_4_5.npz,0,both,0.5,0.8295042321544195,5.0
finetuned_epoch10,22_Heart_4_5.npz,1,point,0.5,0.0,13.45362404707371
finetuned_epoch10,22_Heart_4_5.npz,1,box,0.5,0.303482587060902,27.51363298439521
finetuned_epoch10,22_Heart_4_5.npz,1,both,0.5,0.4100801832713622,26.0
finetuned_epoch10,22_Heart_4_5.npz,2,point,0.5,0.2883895131032137,21.0
finetuned_epoch10,22_Heart_4_5.npz,2,box,0.5,0.4402730375351489,15.033296378372908
finetuned_epoch10,22_Heart_4_5.npz,2,both,0.5,0.7035460992808008,11.045361017187261
finetuned_epoch10,22_Heart_4_6.npz,0,point,0.5,0.7863247863180657,6.708203932499369
finetuned_epoch10,22_Heart_4_6.npz,0,box,0.5,0.31367924527931984,19.235384061671343
finetuned_epoch10,22_Heart_4_6.npz,0,both,0.5,0.8810641627474096,5.385164807134504
finetuned_epoch10,22_Heart_4_6.npz,1,point,0.5,0.006304176516892797,14.035668847618199
finetuned_epoch10,22_Heart_4_6.npz,1,box,0.5,0.2918367346908996,34.713109915419565
finetuned_epoch10,22_Heart_4_6.npz,1,both,0.5,0.4860267314672781,13.892443989449804
finetuned_epoch10,22_Heart_4_6.npz,2,point,0.5,0.04031354983157544,26.076809620810597
finetuned_epoch10,22_Heart_4_6.npz,2,box,0.5,0.5219594594550511,22.80350850198276
finetuned_epoch10,22_Heart_4_6.npz,2,both,0.5,0.7676056337974113,11.40175425099138
finetuned_epoch10,22_Heart_4_7.npz,0,point,0.5,0.7300672430285297,7.211102550927978
finetuned_epoch10,22_Heart_4_7.npz,0,box,0.5,0.02409638554180578,24.351591323771842
finetuned_epoch10,22_Heart_4_7.npz,0,both,0.5,0.8129496402804591,5.0
finetuned_epoch10,22_Heart_4_7.npz,1,point,0.5,0.007077140835052533,15.033296378372908
finetuned_epoch10,22_Heart_4_7.npz,1,box,0.5,0.14132379248531912,37.21558813185679
finetuned_epoch10,22_Heart_4_7.npz,1,both,0.5,0.5390946502020638,29.154759474226502
finetuned_epoch10,22_Heart_4_7.npz,2,point,0.5,0.02777777777752058,32.38826948140329
finetuned_epoch10,22_Heart_4_7.npz,2,box,0.5,0.8239095314979865,8.0
finetuned_epoch10,22_Heart_4_7.npz,2,both,0.5,0.8614900314750185,7.0
finetuned_epoch10,22_Heart_4_9.npz,0,point,0.5,0.8672248803775884,6.708203932499369
finetuned_epoch10,22_Heart_4_9.npz,0,box,0.5,0.04724409448765755,27.65863337187866
finetuned_epoch10,22_Heart_4_9.npz,0,both,0.5,0.9205340114372503,2.8284271247461903
finetuned_epoch10,22_Heart_4_9.npz,1,point,0.5,0.15221459762849524,15.264337522473747
finetuned_epoch10,22_Heart_4_9.npz,1,box,0.5,0.2125147579667944,37.8021163428716
finetuned_epoch10,22_Heart_4_9.npz,1,both,0.5,0.4715909090864433,25.612496949731394
finetuned_epoch10,22_Heart_4_9.npz,2,point,0.5,0.6900532859649643,36.0
finetuned_epoch10,22_Heart_4_9.npz,2,box,0.5,0.6314806165313803,36.0
finetuned_epoch10,22_Heart_4_9.npz,2,both,0.5,0.7127937336783604,35.0
finetuned_epoch10,22_Heart_5_11.npz,0,point,0.5,0.9298104074204724,5.0990195135927845
finetuned_epoch10,22_Heart_5_11.npz,0,box,0.5,0.9419972094858641,4.0
finetuned_epoch10,22_Heart_5_11.npz,0,both,0.5,0.9478691774014909,3.1622776601683795
finetuned_epoch10,22_Heart_5_11.npz,1,point,0.5,0.000825593395251134,27.294688127912362
finetuned_epoch10,22_Heart_5_11.npz,1,box,0.5,0.8048280573882832,7.0710678118654755
finetuned_epoch10,22_Heart_5_11.npz,1,both,0.5,0.29900332225814286,52.392747589718944
finetuned_epoch10,22_Heart_5_11.npz,2,point,0.5,0.862985685070314,21.18962010041709
finetuned_epoch10,22_Heart_5_11.npz,2,box,0.5,0.8372022912257504,23.769728648009426
finetuned_epoch10,22_Heart_5_11.npz,2,both,0.5,0.7971263470235872,25.298221281347036
finetuned_epoch10,22_Heart_5_2.npz,0,point,0.5,0.29494614747063014,14.866068747318506
finetuned_epoch10,22_Heart_5_2.npz,0,box,0.5,0.8726287262636144,2.23606797749979
finetuned_epoch10,22_Heart_5_2.npz,0,both,0.5,0.8860103626713469,2.8284271247461903
finetuned_epoch10,22_Heart_5_2.npz,1,point,0.5,0.8164170826355163,6.0
finetuned_epoch10,22_Heart_5_2.npz,1,box,0.5,0.8538283062595486,6.0
finetuned_epoch10,22_Heart_5_2.npz,1,both,0.5,0.8473019517746998,6.0
finetuned_epoch10,22_Heart_5_5.npz,0,point,0.5,0.7143482064726283,13.892443989449804
finetuned_epoch10,22_Heart_5_5.npz,0,box,0.5,0.8267857142832536,15.0
finetuned_epoch10,22_Heart_5_5.npz,0,both,0.5,0.8018720748804934,15.524174696260024
finetuned_epoch10,22_Heart_5_5.npz,1,point,0.5,0.3944931163945069,22.360679774997898
finetuned_epoch10,22_Heart_5_5.npz,1,box,0.5,0.5671148855848853,19.697715603592208
finetuned_epoch10,22_Heart_5_5.npz,1,both,0.5,0.5756428144297875,22.360679774997898
finetuned_epoch10,22_Heart_5_5.npz,2,point,0.5,0.7602474864626441,16.55294535724685
finetuned_epoch10,22_Heart_5_5.npz,2,box,0.5,0.9308707123961432,4.242640687119285
finetuned_epoch10,22_Heart_5_5.npz,2,both,0.5,0.931289640587044,4.242640687119285
finetuned_epoch10,22_Heart_5_9.npz,0,point,0.5,0.9285591913638367,5.0
finetuned_epoch10,22_Heart_5_9.npz,0,box,0.5,0.9392324093799943,4.0
finetuned_epoch10,22_Heart_5_9.npz,0,both,0.5,0.9551034724641264,3.1622776601683795
finetuned_epoch10,22_Heart_5_9.npz,1,point,0.5,0.06042090970797621,28.178005607210743
finetuned_epoch10,22_Heart_5_9.npz,1,box,0.5,0.5301964588878725,61.29437168288782
finetuned_epoch10,22_Heart_5_9.npz,1,both,0.5,0.6009915930144406,46.69047011971501
finetuned_epoch10,22_Heart_5_9.npz,2,point,0.5,0.9413221860954617,7.0
finetuned_epoch10,22_Heart_5_9.npz,2,box,0.5,0.9486301369848247,6.324555320336759
finetuned_epoch10,22_Heart_5_9.npz,2,both,0.5,0.9459881361209086,6.082762530298219
