version,file,class,mode,threshold,dice,hd95
finetuned_epoch1,22_Heart_2_4.npz,2,point,0.2,0.3936627781042814,110.69326989478628
finetuned_epoch1,22_Heart_2_4.npz,2,point,0.3,0.883087560854524,15.811388300841896
finetuned_epoch1,22_Heart_2_4.npz,2,point,0.5,0.9449325384366607,7.280109889280518
finetuned_epoch1,22_Heart_2_4.npz,2,box,0.2,0.9436036443031822,8.0
finetuned_epoch1,22_Heart_2_4.npz,2,box,0.3,0.9473198492648255,8.0
finetuned_epoch1,22_Heart_2_4.npz,2,box,0.5,0.9475438457257777,7.0
finetuned_epoch1,22_Heart_2_4.npz,2,both,0.2,0.931453718206212,11.0
finetuned_epoch1,22_Heart_2_4.npz,2,both,0.3,0.9428920445862399,8.0
finetuned_epoch1,22_Heart_2_4.npz,2,both,0.5,0.9477594246416282,7.0
finetuned_epoch1,22_Heart_2_8.npz,0,point,0.2,0.41373149566078754,72.06247289678588
finetuned_epoch1,22_Heart_2_8.npz,0,point,0.3,0.5284957195266787,59.07622195096772
finetuned_epoch1,22_Heart_2_8.npz,0,point,0.5,0.6913712088843534,36.87817782917155
finetuned_epoch1,22_Heart_2_8.npz,0,box,0.2,0.9094238625145663,10.0
finetuned_epoch1,22_Heart_2_8.npz,0,box,0.3,0.9243600805278626,9.219544457292887
finetuned_epoch1,22_Heart_2_8.npz,0,box,0.5,0.9397554428855656,7.810249675906654
finetuned_epoch1,22_Heart_2_8.npz,0,both,0.2,0.9247530505506614,9.899494936611665
finetuned_epoch1,22_Heart_2_8.npz,0,both,0.3,0.9339259259245424,9.219544457292887
finetuned_epoch1,22_Heart_2_8.npz,0,both,0.5,0.9433962264136472,6.708203932499369
finetuned_epoch1,22_Heart_2_8.npz,1,point,0.2,0.2569161165910725,66.007575322837
finetuned_epoch1,22_Heart_2_8.npz,1,point,0.3,0.3316969871976786,53.0
finetuned_epoch1,22_Heart_2_8.npz,1,point,0.5,0.40572597136959004,28.42534080710379
finetuned_epoch1,22_Heart_2_8.npz,1,box,0.2,0.6114468538915545,18.35755975068582
finetuned_epoch1,22_Heart_2_8.npz,1,box,0.3,0.6604687197353081,16.401219466856727
finetuned_epoch1,22_Heart_2_8.npz,1,box,0.5,0.725472547253093,9.899494936611665
finetuned_epoch1,22_Heart_2_8.npz,1,both,0.2,0.46770417297828437,28.42534080710379
finetuned_epoch1,22_Heart_2_8.npz,1,both,0.3,0.4696264975328124,28.42534080710379
finetuned_epoch1,22_Heart_2_8.npz,1,both,0.5,0.460856720826498,28.42534080710379
finetuned_epoch1,22_Heart_2_8.npz,2,point,0.2,0.056527902334588404,226.2144999773445
finetuned_epoch1,22_Heart_2_8.npz,2,point,0.3,0.09278693195306217,139.2838827718412
finetuned_epoch1,22_Heart_2_8.npz,2,point,0.5,0.18289886273216507,124.19742348374221
finetuned_epoch1,22_Heart_2_8.npz,2,box,0.2,0.8236545415851444,11.661903789690601
finetuned_epoch1,22_Heart_2_8.npz,2,box,0.3,0.8307824962258444,11.40175425099138
finetuned_epoch1,22_Heart_2_8.npz,2,box,0.5,0.8406374501973426,11.180339887498949
finetuned_epoch1,22_Heart_2_8.npz,2,both,0.2,0.8249258160219904,12.041594578792296
finetuned_epoch1,22_Heart_2_8.npz,2,both,0.3,0.8334410687333906,11.40175425099138
finetuned_epoch1,22_Heart_2_8.npz,2,both,0.5,0.8400088515139633,11.313708498984761
finetuned_epoch1,22_Heart_2_9.npz,0,point,0.2,0.41958462927619183,53.600373133029585
finetuned_epoch1,22_Heart_2_9.npz,0,point,0.3,0.47398843930582113,50.44799302251776
finetuned_epoch1,22_Heart_2_9.npz,0,point,0.5,0.5536872765781098,40.311288741492746
finetuned_epoch1,22_Heart_2_9.npz,0,box,0.2,0.9311832841223457,6.4031242374328485
finetuned_epoch1,22_Heart_2_9.npz,0,box,0.3,0.9392544868823303,6.4031242374328485
finetuned_epoch1,22_Heart_2_9.npz,0,box,0.5,0.9450601273262319,5.656854249492381
finetuned_epoch1,22_Heart_2_9.npz,0,both,0.2,0.9365671641769203,6.4031242374328485
finetuned_epoch1,22_Heart_2_9.npz,0,both,0.3,0.9390934844170465,5.656854249492381
finetuned_epoch1,22_Heart_2_9.npz,0,both,0.5,0.9408369408346782,5.0
finetuned_epoch1,22_Heart_2_9.npz,1,point,0.2,0.30452946350010496,40.496913462633174
finetuned_epoch1,22_Heart_2_9.npz,1,point,0.3,0.3439284827410679,39.11521443121589
finetuned_epoch1,22_Heart_2_9.npz,1,point,0.5,0.4070588235288132,29.068883707497267
finetuned_epoch1,22_Heart_2_9.npz,1,box,0.2,0.7573570238735221,7.810249675906654
finetuned_epoch1,22_Heart_2_9.npz,1,box,0.3,0.7790697674395958,7.0710678118654755
finetuned_epoch1,22_Heart_2_9.npz,1,box,0.5,0.8042526579086796,6.4031242374328485
finetuned_epoch1,22_Heart_2_9.npz,1,both,0.2,0.5274509803911227,22.627416997969522
finetuned_epoch1,22_Heart_2_9.npz,1,both,0.3,0.5288230584456989,22.627416997969522
finetuned_epoch1,22_Heart_2_9.npz,1,both,0.5,0.5306468716849827,22.627416997969522
finetuned_epoch1,22_Heart_2_9.npz,2,point,0.2,0.09319657615108722,111.4136436887332
finetuned_epoch1,22_Heart_2_9.npz,2,point,0.3,0.13063715349600194,104.1393297462587
finetuned_epoch1,22_Heart_2_9.npz,2,point,0.5,0.18000427563587257,93.03762679690406
finetuned_epoch1,22_Heart_2_9.npz,2,box,0.2,0.7704664813074746,13.152946437965905
finetuned_epoch1,22_Heart_2_9.npz,2,box,0.3,0.7811023622022643,13.038404810405298
finetuned_epoch1,22_Heart_2_9.npz,2,box,0.5,0.8009183338773338,12.041594578792296
finetuned_epoch1,22_Heart_2_9.npz,2,both,0.2,0.7496947496924613,13.038404810405298
finetuned_epoch1,22_Heart_2_9.npz,2,both,0.3,0.7590286425879234,12.727922061357855
finetuned_epoch1,22_Heart_2_9.npz,2,both,0.5,0.7852239293861222,12.041594578792296
finetuned_epoch1,22_Heart_3_2.npz,0,point,0.2,0.30015007503601726,28.653097563788805
finetuned_epoch1,22_Heart_3_2.npz,0,point,0.3,0.33500837520750976,23.430749027719962
finetuned_epoch1,22_Heart_3_2.npz,0,point,0.5,0.3903708523071544,20.12461179749811
finetuned_epoch1,22_Heart_3_2.npz,0,box,0.2,0.8675400290994536,3.605551275463989
finetuned_epoch1,22_Heart_3_2.npz,0,box,0.3,0.8761061946773435,3.605551275463989
finetuned_epoch1,22_Heart_3_2.npz,0,box,0.5,0.8952959028695706,2.8284271247461903
finetuned_epoch1,22_Heart_3_2.npz,0,both,0.2,0.8662790697548506,3.605551275463989
finetuned_epoch1,22_Heart_3_2.npz,0,both,0.3,0.8726207906167991,3.605551275463989
finetuned_epoch1,22_Heart_3_2.npz,0,both,0.5,0.8819133034247846,2.8284271247461903
finetuned_epoch1,22_Heart_3_2.npz,1,point,0.2,0.41068917018091566,22.47220505424423
finetuned_epoch1,22_Heart_3_2.npz,1,point,0.3,0.4534161490659761,16.492422502470642
finetuned_epoch1,22_Heart_3_2.npz,1,point,0.5,0.5217391304316752,11.40175425099138
finetuned_epoch1,22_Heart_3_2.npz,1,box,0.2,0.6791569086598037,8.94427190999916
finetuned_epoch1,22_Heart_3_2.npz,1,box,0.3,0.6856690419581499,8.94427190999916
finetuned_epoch1,22_Heart_3_2.npz,1,box,0.5,0.6883116883061015,8.94427190999916
finetuned_epoch1,22_Heart_3_2.npz,1,both,0.2,0.6734059097925863,8.94427190999916
finetuned_epoch1,22_Heart_3_2.npz,1,both,0.3,0.6835043409575099,8.94427190999916
finetuned_epoch1,22_Heart_3_2.npz,1,both,0.5,0.6855295068659214,8.94427190999916
finetuned_epoch1,22_Heart_3_2.npz,2,point,0.2,0.067996373526437,34.88552708502482
finetuned_epoch1,22_Heart_3_2.npz,2,point,0.3,0.07911392405021565,34.438350715445125
finetuned_epoch1,22_Heart_3_2.npz,2,point,0.5,0.09765624999936423,33.12099032335839
finetuned_epoch1,22_Heart_3_2.npz,2,box,0.2,0.7222222221820987,3.0
finetuned_epoch1,22_Heart_3_2.npz,2,box,0.3,0.7356321838657682,3.0
finetuned_epoch1,22_Heart_3_2.npz,2,box,0.5,0.7544910179188927,3.0
finetuned_epoch1,22_Heart_3_2.npz,2,both,0.2,0.6757990867271324,3.1622776601683795
finetuned_epoch1,22_Heart_3_2.npz,2,both,0.3,0.6948356807185523,3.1622776601683795
finetuned_epoch1,22_Heart_3_2.npz,2,both,0.5,0.7019230768893306,3.1622776601683795
finetuned_epoch1,22_Heart_4_2.npz,0,point,0.2,0.40909090908733314,21.0
finetuned_epoch1,22_Heart_4_2.npz,0,point,0.3,0.4579256360033471,18.027756377319946
finetuned_epoch1,22_Heart_4_2.npz,0,point,0.5,0.5631768953000821,17.029386365926403
finetuned_epoch1,22_Heart_4_2.npz,0,box,0.2,0.8992248061841235,2.23606797749979
finetuned_epoch1,22_Heart_4_2.npz,0,box,0.3,0.9098039215507882,2.23606797749979
finetuned_epoch1,22_Heart_4_2.npz,0,box,0.5,0.9239999999815199,1.4142135623730951
finetuned_epoch1,22_Heart_4_2.npz,0,both,0.2,0.9155206286657068,2.23606797749979
finetuned_epoch1,22_Heart_4_2.npz,0,both,0.3,0.93199999998136,1.4142135623730951
finetuned_epoch1,22_Heart_4_2.npz,0,both,0.5,0.9392712550417152,1.4142135623730951
finetuned_epoch1,22_Heart_4_2.npz,1,point,0.2,0.37823834196564565,18.0
finetuned_epoch1,22_Heart_4_2.npz,1,point,0.3,0.4156097560935063,16.0
finetuned_epoch1,22_Heart_4_2.npz,1,point,0.5,0.392857142852466,15.0
finetuned_epoch1,22_Heart_4_2.npz,1,box,0.2,0.6534351144938407,6.708203932499369
finetuned_epoch1,22_Heart_4_2.npz,1,box,0.3,0.6688206785029269,6.324555320336759
finetuned_epoch1,22_Heart_4_2.npz,1,box,0.5,0.7175843694366326,5.0
finetuned_epoch1,22_Heart_4_2.npz,1,both,0.2,0.6071942445955799,8.48528137423857
finetuned_epoch1,22_Heart_4_2.npz,1,both,0.3,0.5958702064808868,8.48528137423857
finetuned_epoch1,22_Heart_4_2.npz,1,both,0.5,0.5740458015179535,8.48528137423857
finetuned_epoch1,22_Heart_4_5.npz,0,point,0.2,0.8723897911731742,5.0
finetuned_epoch1,22_Heart_4_5.npz,0,point,0.3,0.8479809976146321,5.0
finetuned_epoch1,22_Heart_4_5.npz,0,point,0.5,0.8132678132578223,5.0990195135927845
finetuned_epoch1,22_Heart_4_5.npz,0,box,0.2,0.9197224975131841,3.605551275463989
finetuned_epoch1,22_Heart_4_5.npz,0,box,0.3,0.9271255060634906,3.605551275463989
finetuned_epoch1,22_Heart_4_5.npz,0,box,0.5,0.9196617336055004,3.1622776601683795
finetuned_epoch1,22_Heart_4_5.npz,0,both,0.2,0.9238683127476969,3.605551275463989
finetuned_epoch1,22_Heart_4_5.npz,0,both,0.3,0.9201680672172251,3.605551275463989
finetuned_epoch1,22_Heart_4_5.npz,0,both,0.5,0.8971553610405125,4.47213595499958
finetuned_epoch1,22_Heart_4_5.npz,1,point,0.2,0.007619047618975057,11.661903789690601
finetuned_epoch1,22_Heart_4_5.npz,1,point,0.3,0.005825242718390047,11.661903789690601
finetuned_epoch1,22_Heart_4_5.npz,1,point,0.5,0.001994017946141635,11.661903789690601
finetuned_epoch1,22_Heart_4_5.npz,1,box,0.2,0.7036759189744661,9.219544457292887
finetuned_epoch1,22_Heart_4_5.npz,1,box,0.3,0.6919967663646565,10.770329614269007
finetuned_epoch1,22_Heart_4_5.npz,1,box,0.5,0.6078619367151692,17.4928556845359
finetuned_epoch1,22_Heart_4_5.npz,1,both,0.2,0.6072022160631181,11.661903789690601
finetuned_epoch1,22_Heart_4_5.npz,1,both,0.3,0.5883707541704757,11.661903789690601
finetuned_epoch1,22_Heart_4_5.npz,1,both,0.5,0.5409429280363466,11.661903789690601
finetuned_epoch1,22_Heart_4_5.npz,2,point,0.2,0.798962386500662,11.0
finetuned_epoch1,22_Heart_4_5.npz,2,point,0.3,0.7400275103061894,12.0
finetuned_epoch1,22_Heart_4_5.npz,2,point,0.5,0.5807453416058891,13.0
finetuned_epoch1,22_Heart_4_5.npz,2,box,0.2,0.8763326225919368,5.385164807134504
finetuned_epoch1,22_Heart_4_5.npz,2,box,0.3,0.8793686583891841,3.1622776601683795
finetuned_epoch1,22_Heart_4_5.npz,2,box,0.5,0.8557692307589451,4.0
finetuned_epoch1,22_Heart_4_5.npz,2,both,0.2,0.8824214202458391,4.0
finetuned_epoch1,22_Heart_4_5.npz,2,both,0.3,0.871121718366693,4.0
finetuned_epoch1,22_Heart_4_5.npz,2,both,0.5,0.8475836431121737,4.0
finetuned_epoch1,22_Heart_4_6.npz,0,point,0.2,0.6993561168860855,11.180339887498949
finetuned_epoch1,22_Heart_4_6.npz,0,point,0.3,0.789830508470114,8.06225774829855
finetuned_epoch1,22_Heart_4_6.npz,0,point,0.5,0.939587775401993,3.0
finetuned_epoch1,22_Heart_4_6.npz,0,box,0.2,0.8720316622633771,4.242640687119285
finetuned_epoch1,22_Heart_4_6.npz,0,box,0.3,0.8480662983366847,4.242640687119285
finetuned_epoch1,22_Heart_4_6.npz,0,box,0.5,0.7939163498038486,4.123105625617661
finetuned_epoch1,22_Heart_4_6.npz,0,both,0.2,0.9119999999939201,4.123105625617661
finetuned_epoch1,22_Heart_4_6.npz,0,both,0.3,0.9191374663010841,4.123105625617661
finetuned_epoch1,22_Heart_4_6.npz,0,both,0.5,0.9235010337634494,3.605551275463989
finetuned_epoch1,22_Heart_4_6.npz,1,point,0.2,0.5172413793079346,13.892443989449804
finetuned_epoch1,22_Heart_4_6.npz,1,point,0.3,0.3830687830667563,13.892443989449804
finetuned_epoch1,22_Heart_4_6.npz,1,point,0.5,0.047777040477453375,13.892443989449804
finetuned_epoch1,22_Heart_4_6.npz,1,box,0.2,0.7533372025493132,9.219544457292887
finetuned_epoch1,22_Heart_4_6.npz,1,box,0.3,0.7329509241508416,10.198039027185569
finetuned_epoch1,22_Heart_4_6.npz,1,box,0.5,0.6046511627860105,22.360679774997898
finetuned_epoch1,22_Heart_4_6.npz,1,both,0.2,0.6321503131497614,13.892443989449804
finetuned_epoch1,22_Heart_4_6.npz,1,both,0.3,0.6260720411636961,13.892443989449804
finetuned_epoch1,22_Heart_4_6.npz,1,both,0.5,0.59452177817425,13.892443989449804
finetuned_epoch1,22_Heart_4_6.npz,2,point,0.2,0.05122494432014226,26.076809620810597
finetuned_epoch1,22_Heart_4_6.npz,2,point,0.3,0.044692737429668235,26.076809620810597
finetuned_epoch1,22_Heart_4_6.npz,2,point,0.5,0.042505592840687854,26.076809620810597
finetuned_epoch1,22_Heart_4_6.npz,2,box,0.2,0.8866525423681851,7.615773105863909
finetuned_epoch1,22_Heart_4_6.npz,2,box,0.3,0.9146067415678956,3.605551275463989
finetuned_epoch1,22_Heart_4_6.npz,2,box,0.5,0.889840881267504,4.47213595499958
finetuned_epoch1,22_Heart_4_6.npz,2,both,0.2,0.898332436789143,7.211102550927978
finetuned_epoch1,22_Heart_4_6.npz,2,both,0.3,0.9107243121790527,6.324555320336759
finetuned_epoch1,22_Heart_4_6.npz,2,both,0.5,0.9063981042600332,4.123105625617661
finetuned_epoch1,22_Heart_4_7.npz,0,point,0.2,0.8626062322885085,9.219544457292887
finetuned_epoch1,22_Heart_4_7.npz,0,point,0.3,0.9244094488116189,4.0
finetuned_epoch1,22_Heart_4_7.npz,0,point,0.5,0.8753180661503367,5.0
finetuned_epoch1,22_Heart_4_7.npz,0,box,0.2,0.9249999999931986,4.242640687119285
finetuned_epoch1,22_Heart_4_7.npz,0,box,0.3,0.939117199384025,2.23606797749979
finetuned_epoch1,22_Heart_4_7.npz,0,box,0.5,0.8434559452451373,3.605551275463989
finetuned_epoch1,22_Heart_4_7.npz,0,both,0.2,0.9507462686496214,2.8284271247461903
finetuned_epoch1,22_Heart_4_7.npz,0,both,0.3,0.9535415079896913,2.23606797749979
finetuned_epoch1,22_Heart_4_7.npz,0,both,0.5,0.942006269585094,2.23606797749979
finetuned_epoch1,22_Heart_4_7.npz,1,point,0.2,0.08265424912641063,13.416407864998739
finetuned_epoch1,22_Heart_4_7.npz,1,point,0.3,0.026780279975491296,13.416407864998739
finetuned_epoch1,22_Heart_4_7.npz,1,point,0.5,0.00899165061008997,13.416407864998739
finetuned_epoch1,22_Heart_4_7.npz,1,box,0.2,0.8386540120757608,5.0
finetuned_epoch1,22_Heart_4_7.npz,1,box,0.3,0.8497932935192936,4.242640687119285
finetuned_epoch1,22_Heart_4_7.npz,1,box,0.5,0.7909967845616774,7.0
finetuned_epoch1,22_Heart_4_7.npz,1,both,0.2,0.7141848976686161,13.416407864998739
finetuned_epoch1,22_Heart_4_7.npz,1,both,0.3,0.7287272727246228,13.416407864998739
finetuned_epoch1,22_Heart_4_7.npz,1,both,0.5,0.7077162899426823,13.416407864998739
finetuned_epoch1,22_Heart_4_7.npz,2,point,0.2,0.033240997229609964,32.38826948140329
finetuned_epoch1,22_Heart_4_7.npz,2,point,0.3,0.031423290203036754,32.38826948140329
finetuned_epoch1,22_Heart_4_7.npz,2,point,0.5,0.031423290203036754,32.38826948140329
finetuned_epoch1,22_Heart_4_7.npz,2,box,0.2,0.9102787456406347,4.123105625617661
finetuned_epoch1,22_Heart_4_7.npz,2,box,0.3,0.9194570135705002,3.1622776601683795
finetuned_epoch1,22_Heart_4_7.npz,2,box,0.5,0.906007751933595,6.4031242374328485
finetuned_epoch1,22_Heart_4_7.npz,2,both,0.2,0.9225950782956484,8.602325267042627
finetuned_epoch1,22_Heart_4_7.npz,2,both,0.3,0.9271889400878932,3.605551275463989
finetuned_epoch1,22_Heart_4_7.npz,2,both,0.5,0.9150579150534988,5.0
finetuned_epoch1,22_Heart_4_9.npz,0,point,0.2,0.7470210815731118,8.602325267042627
finetuned_epoch1,22_Heart_4_9.npz,0,point,0.3,0.7912195121912624,8.54400374531753
finetuned_epoch1,22_Heart_4_9.npz,0,point,0.5,0.8454935622272238,7.615773105863909
finetuned_epoch1,22_Heart_4_9.npz,0,box,0.2,0.5825242718408898,8.0
finetuned_epoch1,22_Heart_4_9.npz,0,box,0.3,0.5149359886165368,9.219544457292887
finetuned_epoch1,22_Heart_4_9.npz,0,box,0.5,0.4174053182883368,10.63014581273465
finetuned_epoch1,22_Heart_4_9.npz,0,both,0.2,0.8840021990055855,5.656854249492381
finetuned_epoch1,22_Heart_4_9.npz,0,both,0.3,0.8994350282435061,5.656854249492381
finetuned_epoch1,22_Heart_4_9.npz,0,both,0.5,0.9260792430459723,3.605551275463989
finetuned_epoch1,22_Heart_4_9.npz,1,point,0.2,0.46272246272023704,15.264337522473747
finetuned_epoch1,22_Heart_4_9.npz,1,point,0.3,0.38241308793260526,15.264337522473747
finetuned_epoch1,22_Heart_4_9.npz,1,point,0.5,0.26209223846871715,15.264337522473747
finetuned_epoch1,22_Heart_4_9.npz,1,box,0.2,0.8480480480429547,3.1622776601683795
finetuned_epoch1,22_Heart_4_9.npz,1,box,0.3,0.8514106583018721,4.0
finetuned_epoch1,22_Heart_4_9.npz,1,box,0.5,0.8278745644541612,4.123105625617661
finetuned_epoch1,22_Heart_4_9.npz,1,both,0.2,0.6157024793362987,15.264337522473747
finetuned_epoch1,22_Heart_4_9.npz,1,both,0.3,0.6216216216189966,15.264337522473747
finetuned_epoch1,22_Heart_4_9.npz,1,both,0.5,0.5905267817592275,15.264337522473747
finetuned_epoch1,22_Heart_4_9.npz,2,point,0.2,0.7085528982541202,33.015148038438355
finetuned_epoch1,22_Heart_4_9.npz,2,point,0.3,0.7099173553689673,34.0147027033899
finetuned_epoch1,22_Heart_4_9.npz,2,point,0.5,0.706576728496178,35.0
finetuned_epoch1,22_Heart_4_9.npz,2,box,0.2,0.9248480972148231,3.0
finetuned_epoch1,22_Heart_4_9.npz,2,box,0.3,0.9378493916444004,2.23606797749979
finetuned_epoch1,22_Heart_4_9.npz,2,box,0.5,0.9242053789698771,3.605551275463989
finetuned_epoch1,22_Heart_4_9.npz,2,both,0.2,0.9300064808783862,3.0
finetuned_epoch1,22_Heart_4_9.npz,2,both,0.3,0.9331114808621195,2.8284271247461903
finetuned_epoch1,22_Heart_4_9.npz,2,both,0.5,0.8941856265767636,6.082762530298219
finetuned_epoch1,22_Heart_5_11.npz,0,point,0.2,0.960204454178605,5.0
finetuned_epoch1,22_Heart_5_11.npz,0,point,0.3,0.9730232558121432,3.1622776601683795
finetuned_epoch1,22_Heart_5_11.npz,0,point,0.5,0.9736842105244591,2.23606797749979
finetuned_epoch1,22_Heart_5_11.npz,0,box,0.2,0.9684995340149702,4.123105625617661
finetuned_epoch1,22_Heart_5_11.npz,0,box,0.3,0.9709433962245831,2.8284271247461903
finetuned_epoch1,22_Heart_5_11.npz,0,box,0.5,0.9723608445278842,2.23606797749979
finetuned_epoch1,22_Heart_5_11.npz,0,both,0.2,0.9716005266109242,3.1622776601683795
finetuned_epoch1,22_Heart_5_11.npz,0,both,0.3,0.9733005112649625,2.8284271247461903
finetuned_epoch1,22_Heart_5_11.npz,0,both,0.5,0.9733256572616132,2.23606797749979
finetuned_epoch1,22_Heart_5_11.npz,1,point,0.2,0.07089552238792743,27.294688127912362
finetuned_epoch1,22_Heart_5_11.npz,1,point,0.3,0.039566292562222626,27.294688127912362
finetuned_epoch1,22_Heart_5_11.npz,1,point,0.5,0.015213575190140017,27.294688127912362
finetuned_epoch1,22_Heart_5_11.npz,1,box,0.2,0.8624044475315108,7.615773105863909
finetuned_epoch1,22_Heart_5_11.npz,1,box,0.3,0.8737201365172019,5.656854249492381
finetuned_epoch1,22_Heart_5_11.npz,1,box,0.5,0.8850399695453273,4.242640687119285
finetuned_epoch1,22_Heart_5_11.npz,1,both,0.2,0.6064189189181872,27.294688127912362
finetuned_epoch1,22_Heart_5_11.npz,1,both,0.3,0.6130790190728101,27.294688127912362
finetuned_epoch1,22_Heart_5_11.npz,1,both,0.5,0.6310432569966103,27.294688127912362
finetuned_epoch1,22_Heart_5_11.npz,2,point,0.2,0.9049719804448492,12.36931687685298
finetuned_epoch1,22_Heart_5_11.npz,2,point,0.3,0.9071735131809845,12.0
finetuned_epoch1,22_Heart_5_11.npz,2,point,0.5,0.913527180782663,11.40175425099138
finetuned_epoch1,22_Heart_5_11.npz,2,box,0.2,0.9488243430140214,5.0
finetuned_epoch1,22_Heart_5_11.npz,2,box,0.3,0.9509163142368949,5.0
finetuned_epoch1,22_Heart_5_11.npz,2,box,0.5,0.9503806773418871,4.47213595499958
finetuned_epoch1,22_Heart_5_11.npz,2,both,0.2,0.9513089667371301,4.0
finetuned_epoch1,22_Heart_5_11.npz,2,both,0.3,0.9551009906072879,4.0
finetuned_epoch1,22_Heart_5_11.npz,2,both,0.5,0.9515151515138979,4.47213595499958
finetuned_epoch1,22_Heart_5_2.npz,0,point,0.2,0.24860335195357122,17.204650534085253
finetuned_epoch1,22_Heart_5_2.npz,0,point,0.3,0.2530206112277682,16.64331697709324
finetuned_epoch1,22_Heart_5_2.npz,0,point,0.5,0.2625368731544061,16.401219466856727
finetuned_epoch1,22_Heart_5_2.npz,0,box,0.2,0.8607594936490947,2.8284271247461903
finetuned_epoch1,22_Heart_5_2.npz,0,box,0.3,0.865139949087401,2.8284271247461903
finetuned_epoch1,22_Heart_5_2.npz,0,box,0.5,0.8740359896947548,2.8284271247461903
